TEAM,MATCH UP,GAME DATE,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
IND,IND vs. ORL,02/28/1992,W,240,114,45,83,54.2,1,8,12.5,23,29,79.3,9,30,39,32,12,13,15,23,5
ORL,ORL @ IND,02/28/1992,L,240,109,42,86,48.8,5,9,55.6,20,25,80.0,10,24,34,26,9,2,17,29,-5
CHI,CHI @ MIL,02/28/1992,W,240,109,43,78,55.1,0,2,0.0,23,29,79.3,14,25,39,22,7,10,15,24,4
MIL,MIL vs. CHI,02/28/1992,L,240,105,41,81,50.6,6,11,54.5,17,23,73.9,10,20,30,26,8,2,18,24,-4
POR,POR @ WAS,02/28/1992,W,240,117,44,85,51.8,8,11,72.7,21,26,80.8,17,34,51,25,10,3,20,19,21
WAS,WAS vs. POR,02/28/1992,L,240,96,39,90,43.3,4,10,40.0,14,20,70.0,13,18,31,18,9,5,13,19,-21
BOS,BOS @ ATL,02/28/1992,L,240,90,40,82,48.8,0,4,0.0,10,13,76.9,8,31,39,27,11,4,19,22,-12
ATL,ATL vs. BOS,02/28/1992,W,240,102,43,90,47.8,2,7,28.6,14,21,66.7,16,32,48,29,12,3,14,17,12
CLE,CLE @ LAL,02/28/1992,W,240,101,43,82,52.4,1,5,20.0,14,23,60.9,11,28,39,33,11,9,8,14,11
LAL,LAL vs. CLE,02/28/1992,L,240,90,37,82,45.1,2,7,28.6,14,19,73.7,14,29,43,20,4,3,12,20,-11
CHH,CHH vs. PHL,02/27/1992,W,240,136,48,89,53.9,3,5,60.0,37,46,80.4,16,36,52,29,15,3,12,23,52
PHL,PHL @ CHH,02/27/1992,L,240,84,32,82,39.0,3,8,37.5,17,23,73.9,10,25,35,15,4,5,24,28,-52
SEA,SEA @ UTH,02/27/1992,W,265,130,48,87,55.2,4,9,44.4,30,39,76.9,13,30,43,32,10,9,14,28,6
UTH,UTH vs. SEA,02/27/1992,L,265,124,46,92,50.0,6,16,37.5,26,34,76.5,14,29,43,34,7,5,15,27,-6
MIL,MIL @ DET,02/27/1992,L,240,97,36,85,42.4,6,11,54.5,19,24,79.2,17,23,40,19,8,3,12,28,-7
DET,DET vs. MIL,02/27/1992,W,240,104,39,72,54.2,5,9,55.6,21,32,65.6,11,28,39,28,7,7,15,19,7
NJN,NJN vs. POR,02/27/1992,W,240,98,39,93,41.9,0,9,0.0,20,29,69.0,27,37,64,22,12,6,18,21,2
POR,POR @ NJN,02/27/1992,L,240,96,41,84,48.8,1,5,20.0,13,24,54.2,13,25,38,20,13,7,20,24,-2
GOS,GOS @ SAN,02/27/1992,L,240,103,40,87,46.0,3,11,27.3,20,26,76.9,12,24,36,16,6,4,14,26,-21
SAN,SAN vs. GOS,02/27/1992,W,240,124,50,94,53.2,0,2,0.0,24,33,72.7,21,31,52,22,9,7,13,20,21
NYK,NYK @ SAC,02/27/1992,L,265,109,42,85,49.4,5,11,45.5,20,30,66.7,21,30,51,26,5,6,21,28,-1
SAC,SAC vs. NYK,02/27/1992,W,265,110,40,76,52.6,3,7,42.9,27,42,64.3,5,19,24,23,14,3,10,18,1
MIN,MIN vs. DAL,02/26/1992,W,240,106,43,85,50.6,2,10,20.0,18,23,78.3,14,27,41,25,4,8,11,22,1
DAL,DAL @ MIN,02/26/1992,L,240,105,42,87,48.3,4,6,66.7,17,27,63.0,14,25,39,18,7,2,9,19,-1
DEN,DEN vs. MIA,02/26/1992,L,240,98,37,89,41.6,6,12,50.0,18,25,72.0,16,31,47,17,11,6,19,27,-7
MIA,MIA @ DEN,02/26/1992,W,240,105,37,85,43.5,4,9,44.4,27,36,75.0,16,36,52,18,11,5,18,22,7
GOS,GOS @ HOU,02/26/1992,L,240,116,51,81,63.0,1,6,16.7,13,18,72.2,7,21,28,28,14,3,14,18,-2
HOU,HOU vs. GOS,02/26/1992,W,240,118,48,85,56.5,8,16,50.0,14,17,82.4,13,22,35,37,10,6,21,17,2
ORL,ORL vs. PHL,02/26/1992,W,240,95,35,78,44.9,2,3,66.7,23,31,74.2,18,36,54,26,8,4,18,19,6
PHL,PHL @ ORL,02/26/1992,L,240,89,36,87,41.4,0,11,0.0,17,23,73.9,10,26,36,19,9,9,12,24,-6
BOS,BOS vs. IND,02/26/1992,W,240,130,50,95,52.6,2,2,100,28,30,93.3,12,28,40,32,18,10,11,26,21
IND,IND @ BOS,02/26/1992,L,240,109,38,85,44.7,4,10,40.0,29,37,78.4,16,29,45,17,8,3,26,25,-21
PHX,PHX vs. CLE,02/26/1992,W,240,103,39,89,43.8,0,3,0.0,25,27,92.6,12,40,52,25,5,8,10,22,3
CLE,CLE @ PHX,02/26/1992,L,240,100,38,99,38.4,1,9,11.1,23,30,76.7,18,33,51,20,5,5,9,21,-3
WAS,WAS @ CHI,02/26/1992,L,240,103,41,90,45.6,1,4,25.0,20,24,83.3,16,28,44,30,7,4,16,25,-19
CHI,CHI vs. WAS,02/26/1992,W,240,122,49,95,51.6,2,10,20.0,22,27,81.5,14,33,47,35,7,2,10,19,19
LAL,LAL vs. NYK,02/26/1992,W,240,81,32,69,46.4,4,9,44.4,13,19,68.4,7,35,42,22,9,5,18,12,13
NYK,NYK @ LAL,02/26/1992,L,240,68,32,92,34.8,1,9,11.1,3,8,37.5,18,32,50,19,9,2,15,20,-13
CHH,CHH vs. MIL,02/25/1992,W,240,94,36,88,40.9,1,3,33.3,21,24,87.5,19,25,44,21,15,2,14,22,12
MIL,MIL @ CHH,02/25/1992,L,240,82,30,68,44.1,0,5,0.0,22,25,88.0,8,26,34,20,5,3,21,19,-12
DET,DET vs. CHI,02/25/1992,W,240,108,39,79,49.4,5,8,62.5,25,30,83.3,13,33,46,23,3,8,15,19,2
CHI,CHI @ DET,02/25/1992,L,240,106,44,90,48.9,2,4,50.0,16,21,76.2,11,24,35,23,7,5,7,23,-2
UTH,UTH @ LAC,02/25/1992,W,240,106,37,72,51.4,1,2,50.0,31,36,86.1,11,22,33,26,12,9,17,15,5
LAC,LAC vs. UTH,02/25/1992,L,240,101,46,91,50.5,1,6,16.7,8,9,88.9,17,23,40,35,10,5,16,27,-5
NJN,NJN vs. BOS,02/25/1992,W,240,109,41,92,44.6,4,13,30.8,23,26,88.5,18,46,64,22,5,14,20,19,14
BOS,BOS @ NJN,02/25/1992,L,240,95,39,105,37.1,4,9,44.4,13,21,61.9,15,32,47,18,10,5,10,21,-14
MIA,MIA @ SAN,02/25/1992,L,240,101,42,86,48.8,2,7,28.6,15,19,78.9,10,28,38,25,4,4,20,27,-22
SAN,SAN vs. MIA,02/25/1992,W,240,123,47,93,50.5,0,3,0.0,29,41,70.7,16,29,45,30,12,8,10,22,22
SEA,SEA @ MIN,02/24/1992,W,240,106,45,92,48.9,1,6,16.7,15,23,65.2,17,34,51,32,6,11,11,18,15
MIN,MIN vs. SEA,02/24/1992,L,240,91,37,82,45.1,3,5,60.0,14,21,66.7,11,23,34,21,5,11,16,19,-15
DAL,DAL vs. GOS,02/24/1992,L,240,131,45,91,49.5,10,19,52.6,31,39,79.5,21,28,49,26,9,6,22,30,-7
GOS,GOS @ DAL,02/24/1992,W,240,138,49,81,60.5,6,9,66.7,34,47,72.3,10,26,36,26,14,8,16,31,7
ATL,ATL vs. DEN,02/24/1992,W,240,117,47,88,53.4,4,10,40.0,19,22,86.4,13,33,46,34,12,4,17,15,22
DEN,DEN @ ATL,02/24/1992,L,240,95,42,98,42.9,1,5,20.0,10,15,66.7,21,27,48,24,9,7,16,17,-22
POR,POR vs. UTH,02/24/1992,W,240,110,44,82,53.7,6,16,37.5,16,18,88.9,11,22,33,31,5,6,18,20,3
UTH,UTH @ POR,02/24/1992,L,240,107,43,84,51.2,2,10,20.0,19,21,90.5,12,22,34,28,10,2,16,22,-3
NYK,NYK @ PHX,02/24/1992,L,240,95,38,81,46.9,2,10,20.0,17,22,77.3,11,28,39,20,7,8,13,31,-9
PHX,PHX vs. NYK,02/24/1992,W,240,104,36,75,48.0,3,6,50.0,29,36,80.6,11,25,36,24,4,7,15,20,9
SAC,SAC @ PHL,02/24/1992,L,240,96,40,86,46.5,2,8,25.0,14,18,77.8,8,27,35,27,8,8,10,20,-12
PHL,PHL vs. SAC,02/24/1992,W,240,108,40,79,50.6,5,12,41.7,23,26,88.5,8,37,45,24,8,10,12,17,12
WAS,WAS vs. SAC,02/23/1992,L,240,117,47,95,49.5,6,16,37.5,17,22,77.3,17,25,42,25,10,3,16,20,-7
SAC,SAC @ WAS,02/23/1992,W,240,124,50,89,56.2,4,10,40.0,20,26,76.9,14,28,42,25,9,7,18,16,7
BOS,BOS @ IND,02/23/1992,L,240,95,39,89,43.8,0,3,0.0,17,22,77.3,13,29,42,24,8,5,11,23,-7
IND,IND vs. BOS,02/23/1992,W,240,102,40,86,46.5,2,9,22.2,20,23,87.0,11,38,49,33,8,5,12,20,7
HOU,HOU vs. SAN,02/23/1992,W,240,90,34,72,47.2,4,11,36.4,18,22,81.8,12,37,49,22,7,7,20,22,7
SAN,SAN @ HOU,02/23/1992,L,240,83,34,82,41.5,1,8,12.5,14,24,58.3,11,27,38,22,9,6,10,23,-7
CLE,CLE vs. MIL,02/23/1992,W,240,103,46,82,56.1,1,3,33.3,10,15,66.7,12,27,39,40,9,9,13,13,14
MIL,MIL @ CLE,02/23/1992,L,240,89,39,78,50.0,2,9,22.2,9,14,64.3,10,24,34,26,9,2,16,17,-14
CHH,CHH vs. ORL,02/22/1992,W,240,130,51,103,49.5,2,7,28.6,26,31,83.9,15,25,40,36,11,3,11,22,20
ORL,ORL @ CHH,02/22/1992,L,240,110,42,81,51.9,0,3,0.0,26,34,76.5,8,34,42,25,4,5,20,21,-20
DET,DET @ MIA,02/22/1992,L,240,98,42,95,44.2,7,14,50.0,7,11,63.6,13,28,41,21,8,4,10,26,-9
MIA,MIA vs. DET,02/22/1992,W,240,107,35,74,47.3,1,5,20.0,36,41,87.8,10,37,47,21,5,9,15,17,9
PHX,PHX vs. LAC,02/22/1992,W,240,130,44,78,56.4,4,8,50.0,38,47,80.9,9,33,42,29,9,8,18,23,18
LAC,LAC @ PHX,02/22/1992,L,240,112,43,91,47.3,1,4,25.0,25,32,78.1,14,19,33,28,12,4,13,30,-18
MIN,MIN @ CHI,02/22/1992,L,240,90,40,89,44.9,0,4,0.0,10,11,90.9,15,30,45,24,7,2,14,19,-15
CHI,CHI vs. MIN,02/22/1992,W,240,105,45,98,45.9,1,6,16.7,14,21,66.7,21,32,53,30,9,8,10,16,15
SEA,SEA vs. POR,02/22/1992,W,240,113,42,93,45.2,5,14,35.7,24,30,80.0,13,32,45,26,7,5,10,27,9
POR,POR @ SEA,02/22/1992,L,240,104,35,84,41.7,1,10,10.0,33,40,82.5,15,34,49,14,4,7,14,27,-9
DEN,DEN @ NYK,02/22/1992,L,240,87,36,84,42.9,0,10,0.0,15,16,93.8,15,21,36,18,15,0,19,19,-11
NYK,NYK vs. DEN,02/22/1992,W,240,98,44,86,51.2,1,6,16.7,9,12,75.0,19,32,51,32,11,3,21,17,11
NJN,NJN @ ATL,02/22/1992,L,240,107,42,83,50.6,2,7,28.6,21,28,75.0,11,25,36,27,11,4,19,17,-12
ATL,ATL vs. NJN,02/22/1992,W,240,119,49,83,59.0,1,6,16.7,20,25,80.0,9,27,36,35,15,2,18,25,12
LAL,LAL vs. GOS,02/22/1992,L,240,124,50,94,53.2,1,6,16.7,23,30,76.7,10,23,33,31,6,6,10,21,-2
GOS,GOS @ LAL,02/22/1992,W,240,126,51,84,60.7,5,10,50.0,19,24,79.2,8,32,40,29,5,2,20,22,2
DET,DET @ ORL,02/21/1992,W,240,114,48,83,57.8,3,6,50.0,15,22,68.2,10,33,43,30,10,6,23,24,14
ORL,ORL vs. DET,02/21/1992,L,240,100,37,85,43.5,3,6,50.0,23,27,85.2,10,19,29,29,7,4,16,24,-14
MIN,MIN @ DAL,02/21/1992,L,240,94,38,93,40.9,0,4,0.0,18,23,78.3,14,36,50,20,7,8,13,26,-15
DAL,DAL vs. MIN,02/21/1992,W,240,109,36,83,43.4,2,4,50.0,35,40,87.5,12,41,53,15,11,5,12,19,15
LAC,LAC vs. POR,02/21/1992,L,240,116,47,82,57.3,2,6,33.3,20,31,64.5,9,21,30,27,10,5,17,25,-7
POR,POR @ LAC,02/21/1992,W,240,123,44,93,47.3,12,21,57.1,23,26,88.5,22,27,49,24,7,3,19,28,7
NJN,NJN vs. IND,02/21/1992,W,240,105,40,95,42.1,2,11,18.2,23,34,67.6,18,36,54,22,12,12,18,20,4
IND,IND @ NJN,02/21/1992,L,240,101,41,92,44.6,2,10,20.0,17,27,63.0,19,28,47,16,13,8,20,29,-4
PHL,PHL @ SAN,02/21/1992,L,240,90,39,85,45.9,1,9,11.1,11,19,57.9,14,22,36,16,7,6,8,23,-10
SAN,SAN vs. PHL,02/21/1992,W,240,100,39,79,49.4,1,4,25.0,21,23,91.3,13,30,43,27,6,5,15,17,10
HOU,HOU @ UTH,02/21/1992,L,240,97,37,92,40.2,2,8,25.0,21,29,72.4,15,18,33,18,9,5,11,25,-27
UTH,UTH vs. HOU,02/21/1992,W,240,124,47,82,57.3,1,2,50.0,29,34,85.3,12,37,49,36,5,6,15,22,27
CLE,CLE vs. SAC,02/21/1992,W,240,119,51,91,56.0,2,10,20.0,15,21,71.4,11,35,46,39,10,10,14,19,17
SAC,SAC @ CLE,02/21/1992,L,240,102,43,95,45.3,1,8,12.5,15,17,88.2,10,26,36,29,10,10,15,21,-17
DEN,DEN @ WAS,02/21/1992,W,240,106,44,83,53.0,3,5,60.0,15,22,68.2,11,33,44,26,9,11,16,24,7
WAS,WAS vs. DEN,02/21/1992,L,240,99,36,89,40.4,1,4,25.0,26,37,70.3,17,22,39,26,10,8,13,25,-7
GOS,GOS vs. PHX,02/21/1992,W,240,123,49,96,51.0,5,11,45.5,20,30,66.7,19,29,48,27,10,2,19,23,8
PHX,PHX @ GOS,02/21/1992,L,240,115,45,90,50.0,4,13,30.8,21,26,80.8,15,28,43,25,10,6,20,24,-8
BOS,BOS vs. CHH,02/21/1992,W,240,113,47,88,53.4,0,2,0.0,19,26,73.1,13,37,50,27,3,7,16,17,3
CHH,CHH @ BOS,02/21/1992,L,240,110,48,101,47.5,0,6,0.0,14,17,82.4,14,26,40,28,9,6,9,22,-3
ATL,ATL vs. CHI,02/21/1992,L,240,88,36,84,42.9,0,7,0.0,16,23,69.6,10,30,40,21,9,3,15,15,-15
CHI,CHI @ ATL,02/21/1992,W,240,103,44,88,50.0,0,8,0.0,15,21,71.4,12,40,52,33,10,3,16,18,15
SEA,SEA vs. LAL,02/20/1992,W,240,105,42,88,47.7,3,8,37.5,18,21,85.7,20,24,44,23,6,4,15,23,2
LAL,LAL @ SEA,02/20/1992,L,240,103,39,85,45.9,4,6,66.7,21,31,67.7,16,23,39,20,11,3,13,19,-2
MIL,MIL vs. MIA,02/20/1992,L,240,109,42,87,48.3,4,11,36.4,21,24,87.5,14,22,36,27,11,5,13,21,-2
MIA,MIA @ MIL,02/20/1992,W,240,111,47,83,56.6,4,12,33.3,13,25,52.0,15,24,39,26,6,5,14,20,2
PHL,PHL @ HOU,02/20/1992,L,240,101,37,71,52.1,3,9,33.3,24,30,80.0,16,19,35,24,9,4,17,18,-9
HOU,HOU vs. PHL,02/20/1992,W,240,110,42,72,58.3,4,8,50.0,22,29,75.9,15,20,35,33,8,4,18,22,9
NYK,NYK vs. CLE,02/20/1992,L,240,89,35,78,44.9,0,7,0.0,19,27,70.4,17,31,48,22,7,0,16,25,-3
CLE,CLE @ NYK,02/20/1992,W,240,92,33,76,43.4,2,8,25.0,24,29,82.8,11,26,37,21,9,11,12,19,3
DEN,DEN @ CHH,02/19/1992,L,240,104,46,92,50.0,2,6,33.3,10,16,62.5,17,31,48,26,10,8,23,20,-2
CHH,CHH vs. DEN,02/19/1992,W,240,106,48,90,53.3,0,4,0.0,10,16,62.5,10,24,34,29,20,4,16,18,2
WAS,WAS @ ATL,02/19/1992,W,265,103,43,92,46.7,5,9,55.6,12,18,66.7,9,40,49,27,7,5,13,17,1
ATL,ATL vs. WAS,02/19/1992,L,265,102,46,113,40.7,4,12,33.3,6,14,42.9,27,37,64,32,10,9,13,19,-1
SAC,SAC @ IND,02/19/1992,L,240,115,39,92,42.4,3,9,33.3,34,45,75.6,14,28,42,22,10,3,16,28,-14
IND,IND vs. SAC,02/19/1992,W,240,129,44,86,51.2,7,11,63.6,34,38,89.5,10,38,48,38,10,9,17,32,14
UTH,UTH vs. DAL,02/19/1992,W,240,118,42,79,53.2,0,3,0.0,34,39,87.2,11,29,40,28,11,3,11,25,22
DAL,DAL @ UTH,02/19/1992,L,240,96,38,76,50.0,2,5,40.0,18,26,69.2,9,22,31,17,6,4,13,25,-22
ORL,ORL vs. CHI,02/19/1992,L,240,99,44,83,53.0,1,2,50.0,10,13,76.9,18,30,48,25,8,5,29,26,-13
CHI,CHI @ ORL,02/19/1992,W,240,112,44,92,47.8,4,7,57.1,20,27,74.1,18,21,39,30,9,3,16,18,13
LAL,LAL @ LAC,02/19/1992,L,240,94,35,83,42.2,0,3,0.0,24,28,85.7,14,20,34,19,13,7,19,20,-31
LAC,LAC vs. LAL,02/19/1992,W,240,125,54,99,54.5,2,5,40.0,15,20,75.0,24,33,57,34,10,6,19,23,31
NJN,NJN vs. DET,02/19/1992,W,240,106,43,101,42.6,3,9,33.3,17,26,65.4,22,32,54,23,10,5,6,23,4
DET,DET @ NJN,02/19/1992,L,240,102,39,82,47.6,1,7,14.3,23,33,69.7,16,35,51,18,3,6,17,26,-4
SAN,SAN vs. MIN,02/19/1992,W,240,113,47,99,47.5,0,4,0.0,19,27,70.4,26,32,58,21,8,5,8,14,10
MIN,MIN @ SAN,02/19/1992,L,240,103,47,91,51.6,3,6,50.0,6,8,75.0,12,24,36,20,7,2,10,20,-10
GOS,GOS vs. BOS,02/19/1992,W,240,117,42,85,49.4,4,9,44.4,29,36,80.6,10,26,36,17,8,2,12,25,5
BOS,BOS @ GOS,02/19/1992,L,240,112,42,89,47.2,2,5,40.0,26,34,76.5,22,31,53,22,8,5,17,27,-5
CLE,CLE @ MIL,02/18/1992,L,240,116,41,76,53.9,4,10,40.0,30,31,96.8,7,25,32,21,4,10,14,22,-12
MIL,MIL vs. CLE,02/18/1992,W,240,128,52,96,54.2,3,5,60.0,21,24,87.5,18,25,43,27,8,3,8,21,12
DAL,DAL vs. PHL,02/18/1992,L,240,90,39,99,39.4,2,10,20.0,10,14,71.4,23,30,53,21,6,5,9,21,-4
PHL,PHL @ DAL,02/18/1992,W,240,94,37,81,45.7,2,7,28.6,18,24,75.0,12,34,46,16,6,6,10,19,4
PHX,PHX @ POR,02/18/1992,L,240,116,45,92,48.9,4,11,36.4,22,29,75.9,12,26,38,24,7,5,16,17,-13
POR,POR vs. PHX,02/18/1992,W,240,129,54,103,52.4,1,8,12.5,20,22,90.9,14,32,46,25,9,3,13,21,13
ORL,ORL @ DET,02/18/1992,L,240,95,34,86,39.5,2,5,40.0,25,35,71.4,14,36,50,15,7,7,16,29,-22
DET,DET vs. ORL,02/18/1992,W,240,117,45,103,43.7,3,7,42.9,24,31,77.4,17,35,52,26,11,10,12,21,22
SAC,SAC @ NYK,02/18/1992,L,240,97,34,78,43.6,1,5,20.0,28,33,84.8,11,26,37,20,7,4,17,19,-13
NYK,NYK vs. SAC,02/18/1992,W,240,110,48,96,50.0,1,6,16.7,13,19,68.4,19,35,54,32,7,5,16,28,13
ATL,ATL @ WAS,02/17/1992,W,240,117,45,98,45.9,4,7,57.1,23,33,69.7,19,33,52,24,12,7,11,17,7
WAS,WAS vs. ATL,02/17/1992,L,240,110,48,92,52.2,3,11,27.3,11,15,73.3,8,29,37,26,5,8,13,23,-7
PHX,PHX @ SEA,02/17/1992,L,240,96,39,81,48.1,2,10,20.0,16,23,69.6,12,26,38,26,8,4,18,25,-2
SEA,SEA vs. PHX,02/17/1992,W,240,98,34,85,40.0,1,5,20.0,29,36,80.6,24,25,49,18,11,6,17,24,2
IND,IND vs. CHH,02/17/1992,W,240,128,53,89,59.6,4,11,36.4,18,20,90.0,12,40,52,44,5,10,19,29,11
CHH,CHH @ IND,02/17/1992,L,240,117,41,92,44.6,3,4,75.0,32,42,76.2,14,21,35,28,13,2,9,20,-11
UTH,UTH vs. BOS,02/17/1992,W,240,88,31,84,36.9,0,3,0.0,26,32,81.3,16,38,54,22,9,5,11,18,5
BOS,BOS @ UTH,02/17/1992,L,240,83,33,84,39.3,3,6,50.0,14,17,82.4,12,35,47,21,8,2,12,23,-5
NYK,NYK @ MIA,02/17/1992,W,240,104,40,77,51.9,2,10,20.0,22,31,71.0,14,27,41,24,12,6,24,26,2
MIA,MIA vs. NYK,02/17/1992,L,240,102,38,73,52.1,7,16,43.8,19,28,67.9,11,20,31,24,12,4,25,24,-2
MIN,MIN @ HOU,02/17/1992,W,265,124,51,103,49.5,2,5,40.0,20,23,87.0,10,22,32,34,17,6,7,20,2
HOU,HOU vs. MIN,02/17/1992,L,265,122,48,93,51.6,6,14,42.9,20,30,66.7,21,36,57,33,6,5,24,22,-2
CLE,CLE @ CHI,02/17/1992,W,240,113,42,71,59.2,5,8,62.5,24,29,82.8,6,27,33,22,5,3,14,15,1
CHI,CHI vs. CLE,02/17/1992,L,240,112,53,93,57.0,0,6,0.0,6,11,54.5,13,23,36,30,7,2,9,21,-1
LAL,LAL @ GOS,02/17/1992,L,240,100,41,91,45.1,2,10,20.0,16,22,72.7,16,32,48,22,6,6,13,19,-16
GOS,GOS vs. LAL,02/17/1992,W,240,116,49,108,45.4,2,6,33.3,16,20,80.0,29,29,58,24,8,3,10,20,16
LAC,LAC vs. SAN,02/17/1992,W,240,124,47,88,53.4,0,3,0.0,30,39,76.9,14,30,44,37,7,3,9,24,14
SAN,SAN @ LAC,02/17/1992,L,240,110,41,88,46.6,3,7,42.9,25,32,78.1,18,26,44,20,3,6,12,26,-14
CHH,CHH vs. MIA,02/16/1992,W,240,126,46,88,52.3,1,6,16.7,33,45,73.3,14,37,51,31,12,0,15,26,17
MIA,MIA @ CHH,02/16/1992,L,240,109,40,88,45.5,3,11,27.3,26,32,81.3,9,28,37,15,5,2,21,29,-17
SAN,SAN @ SAC,02/16/1992,W,240,112,44,86,51.2,0,1,0.0,24,34,70.6,14,35,49,26,7,9,13,28,6
SAC,SAC vs. SAN,02/16/1992,L,240,106,39,88,44.3,2,9,22.2,26,36,72.2,12,27,39,24,5,3,9,21,-6
LAC,LAC @ POR,02/16/1992,W,240,107,47,96,49.0,1,4,25.0,12,14,85.7,13,25,38,27,10,3,13,24,1
POR,POR vs. LAC,02/16/1992,L,240,106,37,80,46.3,6,15,40.0,26,32,81.3,13,28,41,23,8,2,19,17,-1
ORL,ORL vs. MIL,02/16/1992,W,240,118,44,80,55.0,2,5,40.0,28,40,70.0,9,32,41,28,8,5,14,21,14
MIL,MIL @ ORL,02/16/1992,L,240,104,40,82,48.8,6,12,50.0,18,24,75.0,10,29,39,24,12,4,18,33,-14
BOS,BOS @ LAL,02/16/1992,W,240,114,48,82,58.5,0,3,0.0,18,23,78.3,17,35,52,29,5,2,22,21,7
LAL,LAL vs. BOS,02/16/1992,L,240,107,42,90,46.7,2,7,28.6,21,28,75.0,13,15,28,25,15,6,10,16,-7
DET,DET @ PHL,02/16/1992,W,240,90,37,82,45.1,0,9,0.0,16,20,80.0,15,28,43,26,2,10,8,18,7
PHL,PHL vs. DET,02/16/1992,L,240,83,33,80,41.3,1,8,12.5,16,20,80.0,15,25,40,19,3,6,11,18,-7
IND,IND @ MIN,02/15/1992,W,240,117,43,82,52.4,6,11,54.5,25,32,78.1,14,31,45,34,2,8,12,23,16
MIN,MIN vs. IND,02/15/1992,L,240,101,44,95,46.3,1,4,25.0,12,25,48.0,16,17,33,32,5,8,9,19,-16
HOU,HOU @ DAL,02/15/1992,L,240,99,39,84,46.4,4,9,44.4,17,29,58.6,12,30,42,24,11,3,14,20,-4
DAL,DAL vs. HOU,02/15/1992,W,240,103,41,84,48.8,4,11,36.4,17,19,89.5,9,36,45,26,7,4,16,21,4
DEN,DEN @ UTH,02/15/1992,L,240,93,40,92,43.5,4,7,57.1,9,11,81.8,18,27,45,22,9,5,18,31,-13
UTH,UTH vs. DEN,02/15/1992,W,240,106,37,86,43.0,0,6,0.0,32,39,82.1,23,29,52,19,10,8,17,17,13
CLE,CLE vs. NJN,02/15/1992,W,240,128,45,93,48.4,2,5,40.0,36,44,81.8,18,31,49,29,11,6,7,17,36
NJN,NJN @ CLE,02/15/1992,L,240,92,43,91,47.3,0,4,0.0,6,7,85.7,12,26,38,29,4,8,20,28,-36
WAS,WAS @ PHX,02/15/1992,L,240,98,43,95,45.3,2,7,28.6,10,15,66.7,11,30,41,24,6,5,15,18,-26
PHX,PHX vs. WAS,02/15/1992,W,240,124,53,100,53.0,3,7,42.9,15,19,78.9,14,37,51,29,11,6,10,15,26
NYK,NYK @ CHI,02/15/1992,L,240,98,40,76,52.6,5,7,71.4,13,19,68.4,10,26,36,28,6,4,16,23,-1
CHI,CHI vs. NYK,02/15/1992,W,240,99,37,79,46.8,2,8,25.0,23,29,79.3,17,24,41,21,8,5,11,20,1
SEA,SEA @ GOS,02/15/1992,L,240,122,51,100,51.0,2,12,16.7,18,27,66.7,19,25,44,33,7,9,22,33,-18
GOS,GOS vs. SEA,02/15/1992,W,240,140,54,95,56.8,2,11,18.2,30,39,76.9,16,30,46,29,10,3,11,25,18
ORL,ORL vs. ATL,02/14/1992,L,240,107,43,87,49.4,2,6,33.3,19,25,76.0,12,28,40,29,6,4,18,27,-5
ATL,ATL @ ORL,02/14/1992,W,240,112,39,82,47.6,5,10,50.0,29,39,74.4,13,27,40,21,13,6,15,27,5
PHL,PHL @ NJN,02/14/1992,L,240,99,42,89,47.2,2,7,28.6,13,18,72.2,11,30,41,17,9,10,12,28,-8
NJN,NJN vs. PHL,02/14/1992,W,240,107,39,86,45.3,2,5,40.0,27,35,77.1,18,33,51,19,8,11,16,18,8
PHX,PHX @ LAC,02/14/1992,L,240,97,35,83,42.2,3,9,33.3,24,36,66.7,16,33,49,22,5,4,18,20,-7
LAC,LAC vs. PHX,02/14/1992,W,240,104,42,87,48.3,1,4,25.0,19,27,70.4,6,34,40,23,13,6,10,25,7
IND,IND vs. MIL,02/14/1992,W,240,107,43,82,52.4,4,8,50.0,17,23,73.9,14,35,49,30,7,2,20,26,7
MIL,MIL @ IND,02/14/1992,L,240,100,38,92,41.3,3,9,33.3,21,28,75.0,17,24,41,25,11,1,14,23,-7
DAL,DAL @ DEN,02/14/1992,L,240,85,36,91,39.6,0,4,0.0,13,20,65.0,12,37,49,13,7,5,18,22,-20
DEN,DEN vs. DAL,02/14/1992,W,240,105,44,97,45.4,2,5,40.0,15,25,60.0,16,41,57,25,10,6,12,19,20
POR,POR @ SAC,02/14/1992,W,240,107,40,102,39.2,4,16,25.0,23,33,69.7,22,29,51,18,12,2,18,24,1
SAC,SAC vs. POR,02/14/1992,L,240,106,45,86,52.3,0,4,0.0,16,24,66.7,9,41,50,30,9,12,19,24,-1
BOS,BOS @ HOU,02/14/1992,L,240,99,40,90,44.4,2,8,25.0,17,25,68.0,17,26,43,24,4,7,13,16,-6
HOU,HOU vs. BOS,02/14/1992,W,240,105,40,84,47.6,6,8,75.0,19,23,82.6,15,33,48,27,11,8,14,23,6
SEA,SEA vs. SAN,02/14/1992,W,240,108,48,92,52.2,2,9,22.2,10,12,83.3,9,28,37,30,12,2,15,22,17
SAN,SAN @ SEA,02/14/1992,L,240,91,36,86,41.9,0,0,-,19,32,59.4,21,30,51,23,13,7,20,14,-17
