TEAM,MATCH UP,GAME DATE,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
DET,DET @ NJN,03/01/1994,L,240,98,41,89,46.1,4,8,50.0,12,18,66.7,8,32,40,30,7,3,15,27,-10
GOS,GOS vs. LAC,03/01/1994,W,240,114,47,103,45.6,0,6,0.0,20,24,83.3,21,27,48,30,16,9,15,21,5
LAC,LAC @ GOS,03/01/1994,L,240,109,43,90,47.8,3,8,37.5,20,30,66.7,19,32,51,30,11,2,22,18,-5
WAS,WAS @ PHL,03/01/1994,W,240,109,44,88,50.0,1,2,50.0,20,31,64.5,18,30,48,24,8,3,13,16,6
PHL,PHL vs. WAS,03/01/1994,L,240,103,42,89,47.2,3,11,27.3,16,23,69.6,15,27,42,18,6,7,13,21,-6
HOU,HOU @ UTH,02/28/1994,L,240,85,34,72,47.2,3,17,17.6,14,24,58.3,6,30,36,16,3,9,7,24,-4
UTH,UTH vs. HOU,02/28/1994,W,240,89,32,78,41.0,2,6,33.3,23,31,74.2,14,29,43,22,6,3,7,19,4
CHI,CHI vs. CLE,02/28/1994,L,240,81,32,73,43.8,3,11,27.3,14,17,82.4,10,23,33,26,8,6,19,26,-8
CLE,CLE @ CHI,02/28/1994,W,240,89,31,67,46.3,3,8,37.5,24,29,82.8,12,26,38,13,8,6,17,20,8
MIN,MIN vs. GOS,02/27/1994,W,240,107,38,77,49.4,5,9,55.6,26,28,92.9,7,33,40,30,5,11,21,23,7
GOS,GOS @ MIN,02/27/1994,L,240,100,41,102,40.2,1,11,9.1,17,27,63.0,21,28,49,27,12,9,8,24,-7
DEN,DEN @ POR,02/27/1994,L,240,97,35,83,42.2,6,14,42.9,21,25,84.0,12,35,47,20,11,5,23,20,-7
POR,POR vs. DEN,02/27/1994,W,240,104,43,87,49.4,1,5,20.0,17,25,68.0,8,31,39,31,16,4,16,20,7
CHH,CHH @ ORL,02/27/1994,L,240,103,39,90,43.3,4,9,44.4,21,25,84.0,14,17,31,29,7,3,9,27,-11
ORL,ORL vs. CHH,02/27/1994,W,240,114,43,84,51.2,3,14,21.4,25,32,78.1,19,33,52,23,5,8,16,24,11
SEA,SEA @ LAC,02/27/1994,W,240,122,49,89,55.1,3,10,30.0,21,32,65.6,19,23,42,28,8,5,12,25,4
LAC,LAC vs. SEA,02/27/1994,L,240,118,40,82,48.8,7,15,46.7,31,35,88.6,12,22,34,31,8,4,13,26,-4
NJN,NJN vs. DAL,02/27/1994,W,240,117,44,86,51.2,5,9,55.6,24,30,80.0,9,41,50,26,9,15,11,13,27
DAL,DAL @ NJN,02/27/1994,L,240,90,39,97,40.2,5,12,41.7,7,14,50.0,15,35,50,21,9,3,15,21,-27
PHX,PHX vs. NYK,02/27/1994,W,240,92,30,74,40.5,7,12,58.3,25,34,73.5,15,36,51,21,6,5,20,18,14
NYK,NYK @ PHX,02/27/1994,L,240,78,29,81,35.8,4,20,20.0,16,24,66.7,9,30,39,21,12,4,17,29,-14
LAL,LAL vs. BOS,02/27/1994,W,240,100,44,89,49.4,1,4,25.0,11,20,55.0,9,24,33,32,9,2,10,17,3
BOS,BOS @ LAL,02/27/1994,L,240,97,41,73,56.2,3,7,42.9,12,17,70.6,8,34,42,25,7,3,24,22,-3
WAS,WAS @ MIL,02/26/1994,L,240,100,38,77,49.4,2,10,20.0,22,32,68.8,13,23,36,17,5,1,16,23,-15
MIL,MIL vs. WAS,02/26/1994,W,240,115,46,86,53.5,4,10,40.0,19,28,67.9,16,22,38,30,11,7,10,21,15
MIA,MIA @ DET,02/26/1994,W,240,105,40,98,40.8,5,16,31.3,20,29,69.0,22,36,58,21,7,6,13,19,5
DET,DET vs. MIA,02/26/1994,L,240,100,40,96,41.7,1,7,14.3,19,23,82.6,13,31,44,27,8,5,10,26,-5
UTH,UTH @ HOU,02/26/1994,W,240,95,34,75,45.3,2,7,28.6,25,34,73.5,12,33,45,23,11,1,16,22,10
HOU,HOU vs. UTH,02/26/1994,L,240,85,31,79,39.2,3,22,13.6,20,27,74.1,9,28,37,19,11,4,16,24,-10
DAL,DAL @ CLE,02/26/1994,L,240,99,43,91,47.3,4,8,50.0,9,13,69.2,16,24,40,26,10,5,18,24,-11
CLE,CLE vs. DAL,02/26/1994,W,240,110,39,71,54.9,4,10,40.0,28,35,80.0,10,26,36,29,9,6,15,20,11
CHI,CHI vs. IND,02/26/1994,L,240,86,35,81,43.2,1,5,20.0,15,21,71.4,17,31,48,21,8,1,16,26,-10
IND,IND @ CHI,02/26/1994,W,240,96,36,72,50.0,1,3,33.3,23,33,69.7,8,29,37,27,10,7,13,17,10
PHL,PHL vs. ATL,02/26/1994,L,240,102,39,84,46.4,3,12,25.0,21,29,72.4,11,24,35,27,7,1,9,21,-16
ATL,ATL @ PHL,02/26/1994,W,240,118,50,81,61.7,5,10,50.0,13,22,59.1,6,33,39,38,6,3,12,24,16
POR,POR vs. SAN,02/26/1994,W,240,104,37,79,46.8,7,14,50.0,23,32,71.9,13,21,34,19,5,5,10,24,8
SAN,SAN @ POR,02/26/1994,L,240,96,36,77,46.8,2,10,20.0,22,26,84.6,11,27,38,16,4,1,14,25,-8
WAS,WAS vs. CHI,02/25/1994,L,240,94,40,80,50.0,2,11,18.2,12,16,75.0,5,23,28,24,6,2,14,17,-22
CHI,CHI @ WAS,02/25/1994,W,240,116,51,88,58.0,2,4,50.0,12,14,85.7,12,27,39,36,7,11,10,16,22
SEA,SEA vs. BOS,02/25/1994,W,240,115,43,80,53.8,2,7,28.6,27,33,81.8,9,27,36,27,8,3,10,25,13
BOS,BOS @ SEA,02/25/1994,L,240,102,38,94,40.4,4,12,33.3,22,33,66.7,23,27,50,21,5,4,12,26,-13
DEN,DEN vs. NYK,02/25/1994,W,240,102,32,69,46.4,4,9,44.4,34,39,87.2,10,23,33,20,6,6,13,23,8
NYK,NYK @ DEN,02/25/1994,L,240,94,37,73,50.7,4,9,44.4,16,22,72.7,9,23,32,26,8,8,18,31,-8
ATL,ATL vs. MIL,02/25/1994,W,240,111,40,80,50.0,5,11,45.5,26,34,76.5,11,33,44,25,9,2,13,14,11
MIL,MIL @ ATL,02/25/1994,L,240,100,42,86,48.8,6,16,37.5,10,14,71.4,11,26,37,26,6,4,18,20,-11
IND,IND vs. DET,02/25/1994,W,240,110,41,88,46.6,3,6,50.0,25,36,69.4,17,38,55,31,11,3,17,20,20
DET,DET @ IND,02/25/1994,L,240,90,35,88,39.8,2,10,20.0,18,28,64.3,16,30,46,19,10,8,16,24,-20
PHX,PHX @ UTH,02/25/1994,L,240,87,31,85,36.5,4,18,22.2,21,27,77.8,15,25,40,21,4,9,8,15,-20
UTH,UTH vs. PHX,02/25/1994,W,240,107,43,89,48.3,4,11,36.4,17,20,85.0,16,36,52,24,5,10,9,22,20
CLE,CLE vs. GOS,02/25/1994,W,240,107,45,96,46.9,1,5,20.0,16,23,69.6,19,27,46,29,10,8,15,19,10
GOS,GOS @ CLE,02/25/1994,L,240,97,44,87,50.6,2,6,33.3,7,14,50.0,10,29,39,21,9,8,22,21,-10
ORL,ORL vs. NJN,02/25/1994,W,240,114,42,84,50.0,8,15,53.3,22,35,62.9,14,33,47,30,14,9,14,19,12
NJN,NJN @ ORL,02/25/1994,L,240,102,39,93,41.9,6,12,50.0,18,25,72.0,15,28,43,25,9,7,16,26,-12
LAC,LAC vs. SAC,02/25/1994,W,240,121,46,90,51.1,3,12,25.0,26,34,76.5,18,32,50,28,6,8,13,19,10
SAC,SAC @ LAC,02/25/1994,L,240,111,43,97,44.3,10,17,58.8,15,23,65.2,20,25,45,24,7,4,15,25,-10
LAL,LAL vs. SAN,02/25/1994,L,240,110,48,103,46.6,5,11,45.5,9,17,52.9,15,19,34,31,8,7,6,21,-16
SAN,SAN @ LAL,02/25/1994,W,240,126,49,81,60.5,2,4,50.0,26,29,89.7,10,36,46,34,3,9,11,15,16
MIA,MIA @ PHL,02/25/1994,W,240,115,47,89,52.8,10,15,66.7,11,12,91.7,12,31,43,36,14,6,11,25,31
PHL,PHL vs. MIA,02/25/1994,L,240,84,31,78,39.7,3,17,17.6,19,25,76.0,14,24,38,17,5,3,20,17,-31
PHX,PHX @ MIN,02/24/1994,W,240,120,45,91,49.5,6,14,42.9,24,30,80.0,15,31,46,29,6,8,11,24,19
MIN,MIN vs. PHX,02/24/1994,L,240,101,39,93,41.9,0,8,0.0,23,29,79.3,14,22,36,29,7,9,9,24,-19
CHH,CHH vs. DAL,02/24/1994,L,240,110,43,92,46.7,2,14,14.3,22,27,81.5,14,21,35,22,10,2,16,18,-5
DAL,DAL @ CHH,02/24/1994,W,240,115,47,74,63.5,3,6,50.0,18,28,64.3,7,24,31,31,10,4,22,23,5
LAL,LAL @ SAC,02/24/1994,L,240,90,35,87,40.2,2,11,18.2,18,20,90.0,12,22,34,22,4,1,11,20,-12
SAC,SAC vs. LAL,02/24/1994,W,240,102,41,80,51.3,2,7,28.6,18,29,62.1,16,35,51,24,2,4,17,21,12
NYK,NYK @ HOU,02/24/1994,L,240,73,32,85,37.6,4,13,30.8,5,6,83.3,10,26,36,22,7,6,10,21,-20
HOU,HOU vs. NYK,02/24/1994,W,240,93,34,74,45.9,6,14,42.9,19,29,65.5,14,30,44,27,5,5,14,15,20
WAS,WAS vs. CLE,02/23/1994,L,240,96,39,83,47.0,1,8,12.5,17,26,65.4,9,21,30,20,12,5,9,17,-10
CLE,CLE @ WAS,02/23/1994,W,240,106,45,84,53.6,4,5,80.0,12,17,70.6,16,35,51,28,5,10,16,20,10
BOS,BOS @ DEN,02/23/1994,L,240,94,36,87,41.4,0,2,0.0,22,31,71.0,16,29,45,13,2,5,10,20,-8
DEN,DEN vs. BOS,02/23/1994,W,240,102,40,90,44.4,0,5,0.0,22,26,84.6,15,33,48,26,5,12,10,22,8
SEA,SEA @ ATL,02/23/1994,L,240,92,39,91,42.9,1,7,14.3,13,18,72.2,13,32,45,24,11,4,11,19,-7
ATL,ATL vs. SEA,02/23/1994,W,240,99,37,83,44.6,7,17,41.2,18,26,69.2,15,31,46,23,7,5,15,14,7
SAN,SAN @ UTH,02/23/1994,L,290,102,42,93,45.2,4,12,33.3,14,22,63.6,20,27,47,28,3,5,16,26,-4
UTH,UTH vs. SAN,02/23/1994,W,290,106,41,82,50.0,0,4,0.0,24,33,72.7,11,32,43,24,10,5,14,22,4
ORL,ORL vs. IND,02/23/1994,W,240,103,42,87,48.3,3,8,37.5,16,29,55.2,16,26,42,25,12,8,16,18,4
IND,IND @ ORL,02/23/1994,L,240,99,43,85,50.6,1,8,12.5,12,17,70.6,14,28,42,28,5,12,22,21,-4
POR,POR @ LAC,02/23/1994,W,240,121,46,97,47.4,3,7,42.9,26,33,78.8,17,42,59,32,4,4,11,19,9
LAC,LAC vs. POR,02/23/1994,L,240,112,43,105,41.0,4,13,30.8,22,30,73.3,21,34,55,31,5,11,13,26,-9
CHI,CHI vs. GOS,02/23/1994,W,240,123,49,89,55.1,2,5,40.0,23,26,88.5,12,49,61,36,7,3,19,22,23
GOS,GOS @ CHI,02/23/1994,L,240,100,37,98,37.8,5,20,25.0,21,31,67.7,13,26,39,15,13,0,9,21,-23
NJN,NJN @ PHL,02/23/1994,W,240,106,40,88,45.5,5,13,38.5,21,25,84.0,11,32,43,27,6,6,11,17,4
PHL,PHL vs. NJN,02/23/1994,L,240,102,41,89,46.1,3,11,27.3,17,23,73.9,12,30,42,20,5,3,10,18,-4
BOS,BOS @ SAC,02/22/1994,L,240,93,39,89,43.8,0,4,0.0,15,26,57.7,16,32,48,20,6,8,14,27,-2
SAC,SAC vs. BOS,02/22/1994,W,240,95,34,74,45.9,3,5,60.0,24,30,80.0,10,28,38,24,5,6,15,25,2
MIL,MIL vs. GOS,02/22/1994,L,240,113,46,90,51.1,3,11,27.3,18,28,64.3,17,29,46,28,13,4,21,23,-4
GOS,GOS @ MIL,02/22/1994,W,240,117,47,84,56.0,2,8,25.0,21,28,75.0,10,24,34,33,14,9,18,26,4
DAL,DAL @ IND,02/22/1994,L,240,101,37,91,40.7,5,12,41.7,22,28,78.6,19,23,42,21,8,1,18,35,-6
IND,IND vs. DAL,02/22/1994,W,240,107,40,70,57.1,2,3,66.7,25,41,61.0,10,29,39,30,8,8,19,24,6
POR,POR vs. LAC,02/22/1994,W,240,120,45,98,45.9,3,9,33.3,27,32,84.4,15,36,51,29,7,3,10,24,3
LAC,LAC @ POR,02/22/1994,L,240,117,49,99,49.5,1,11,9.1,18,26,69.2,11,28,39,29,6,4,11,25,-3
HOU,HOU vs. DEN,02/22/1994,W,240,98,39,84,46.4,5,14,35.7,15,21,71.4,17,25,42,29,6,9,15,20,1
DEN,DEN @ HOU,02/22/1994,L,240,97,38,83,45.8,3,11,27.3,18,20,90.0,15,27,42,25,10,6,15,23,-1
MIN,MIN @ CLE,02/22/1994,L,240,81,35,79,44.3,0,3,0.0,11,19,57.9,14,28,42,22,2,6,26,19,-33
CLE,CLE vs. MIN,02/22/1994,W,240,114,48,100,48.0,1,4,25.0,17,21,81.0,19,31,50,30,18,2,8,23,33
NJN,NJN vs. MIA,02/22/1994,L,240,97,36,86,41.9,2,14,14.3,23,25,92.0,8,26,34,28,8,11,13,23,-26
MIA,MIA @ NJN,02/22/1994,W,240,123,48,92,52.2,7,10,70.0,20,28,71.4,18,36,54,23,4,6,17,25,26
NYK,NYK vs. SEA,02/22/1994,L,240,82,29,101,28.7,7,21,33.3,17,20,85.0,24,26,50,17,10,5,10,22,-11
SEA,SEA @ NYK,02/22/1994,W,240,93,34,75,45.3,4,7,57.1,21,26,80.8,13,40,53,24,6,7,19,26,11
SAN,SAN @ MIN,02/21/1994,W,240,114,44,89,49.4,6,15,40.0,20,27,74.1,14,32,46,30,6,10,6,17,25
MIN,MIN vs. SAN,02/21/1994,L,240,89,38,82,46.3,3,9,33.3,10,13,76.9,9,24,33,21,4,3,12,20,-25
UTH,UTH vs. PHL,02/21/1994,W,240,119,52,88,59.1,1,3,33.3,14,16,87.5,11,31,42,31,11,8,19,14,27
PHL,PHL @ UTH,02/21/1994,L,240,92,39,84,46.4,1,9,11.1,13,17,76.5,11,23,34,20,14,7,20,18,-27
WAS,WAS @ MIA,02/21/1994,L,240,98,38,80,47.5,2,12,16.7,20,25,80.0,12,17,29,19,9,5,21,25,-30
MIA,MIA vs. WAS,02/21/1994,W,240,128,48,78,61.5,8,14,57.1,24,32,75.0,11,27,38,32,15,5,22,16,30
DET,DET vs. DAL,02/21/1994,L,240,88,32,73,43.8,4,11,36.4,20,27,74.1,10,25,35,22,11,4,14,20,-10
DAL,DAL @ DET,02/21/1994,W,240,98,37,80,46.3,2,4,50.0,22,25,88.0,14,30,44,19,8,2,13,20,10
PHX,PHX vs. SAC,02/21/1994,W,240,112,44,85,51.8,8,12,66.7,16,27,59.3,14,42,56,31,9,6,21,22,26
SAC,SAC @ PHX,02/21/1994,L,240,86,35,96,36.5,2,10,20.0,14,22,63.6,15,22,37,24,12,9,13,21,-26
CHI,CHI vs. CHH,02/21/1994,W,240,118,47,78,60.3,3,6,50.0,21,28,75.0,13,34,47,36,7,4,17,15,25
CHH,CHH @ CHI,02/21/1994,L,240,93,38,85,44.7,2,12,16.7,15,17,88.2,11,17,28,22,12,0,12,21,-25
CLE,CLE @ CHH,02/20/1994,W,265,105,37,80,46.3,1,10,10.0,30,42,71.4,14,32,46,20,11,4,18,24,4
CHH,CHH vs. CLE,02/20/1994,L,265,101,42,85,49.4,4,14,28.6,13,20,65.0,8,30,38,32,12,4,21,27,-4
DEN,DEN vs. ATL,02/20/1994,W,240,97,36,81,44.4,0,7,0.0,25,32,78.1,18,34,52,19,8,9,19,22,5
ATL,ATL @ DEN,02/20/1994,L,240,92,35,80,43.8,4,9,44.4,18,25,72.0,8,25,33,18,6,4,12,28,-5
ORL,ORL @ MIL,02/20/1994,W,240,109,46,89,51.7,2,11,18.2,15,23,65.2,20,22,42,29,7,2,14,21,5
MIL,MIL vs. ORL,02/20/1994,L,240,104,42,78,53.8,4,11,36.4,16,28,57.1,15,23,38,25,9,1,16,21,-5
SEA,SEA @ IND,02/20/1994,L,240,95,35,78,44.9,2,8,25.0,23,26,88.5,13,20,33,25,15,6,15,28,-6
IND,IND vs. SEA,02/20/1994,W,240,101,34,70,48.6,1,5,20.0,32,35,91.4,14,26,40,22,9,8,24,22,6
POR,POR vs. BOS,02/20/1994,W,240,102,40,108,37.0,2,3,66.7,20,25,80.0,21,32,53,25,12,1,9,18,9
BOS,BOS @ POR,02/20/1994,L,240,93,40,85,47.1,2,8,25.0,11,18,61.1,10,33,43,23,3,4,19,22,-9
WAS,WAS @ NJN,02/20/1994,L,240,101,42,101,41.6,3,10,30.0,14,20,70.0,23,28,51,16,4,5,8,20,-21
NJN,NJN vs. WAS,02/20/1994,W,240,122,52,93,55.9,4,10,40.0,14,24,58.3,19,35,54,26,6,9,10,20,21
NYK,NYK vs. CHI,02/20/1994,W,240,86,33,84,39.3,2,10,20.0,18,25,72.0,20,33,53,24,7,1,18,23,18
CHI,CHI @ NYK,02/20/1994,L,240,68,29,69,42.0,2,12,16.7,8,17,47.1,6,25,31,15,7,4,19,23,-18
PHL,PHL @ LAL,02/20/1994,L,240,95,37,87,42.5,4,11,36.4,17,21,81.0,16,35,51,27,5,5,19,13,-12
LAL,LAL vs. PHL,02/20/1994,W,240,107,49,101,48.5,1,14,7.1,8,14,57.1,12,32,44,31,14,2,10,17,12
DAL,DAL vs. DET,02/19/1994,L,240,96,41,97,42.3,2,10,20.0,12,16,75.0,22,33,55,24,7,9,15,27,-9
DET,DET @ DAL,02/19/1994,W,240,105,35,78,44.9,5,14,35.7,30,40,75.0,8,32,40,13,9,5,10,21,9
LAC,LAC @ UTH,02/19/1994,L,240,93,38,88,43.2,2,10,20.0,15,28,53.6,14,35,49,25,6,4,14,20,-7
UTH,UTH vs. LAC,02/19/1994,W,240,100,40,89,44.9,1,4,25.0,19,26,73.1,20,39,59,28,9,7,14,23,7
PHX,PHX @ HOU,02/19/1994,L,240,88,34,87,39.1,3,17,17.6,17,20,85.0,13,35,48,23,5,1,20,19,-18
HOU,HOU vs. PHX,02/19/1994,W,240,106,41,92,44.6,3,15,20.0,21,28,75.0,14,35,49,23,10,7,11,19,18
SAN,SAN vs. MIA,02/19/1994,W,240,100,39,85,45.9,3,11,27.3,19,29,65.5,17,34,51,19,4,9,9,19,4
MIA,MIA @ SAN,02/19/1994,L,240,96,37,91,40.7,6,19,31.6,16,19,84.2,16,30,46,14,7,1,11,23,-4
BOS,BOS @ GOS,02/19/1994,L,240,90,39,88,44.3,2,7,28.6,10,14,71.4,12,27,39,20,9,2,20,17,-11
GOS,GOS vs. BOS,02/19/1994,W,240,101,41,84,48.8,3,7,42.9,16,22,72.7,12,30,42,23,11,7,19,19,11
WAS,WAS vs. NJN,02/18/1994,L,240,110,46,94,48.9,1,5,20.0,17,23,73.9,16,36,52,28,7,5,13,18,-3
NJN,NJN @ WAS,02/18/1994,W,240,113,45,103,43.7,2,10,20.0,21,23,91.3,19,29,48,19,7,6,10,22,3
MIL,MIL @ CHH,02/18/1994,W,240,106,43,82,52.4,5,10,50.0,15,23,65.2,15,28,43,24,7,6,19,22,7
CHH,CHH vs. MIL,02/18/1994,L,240,99,35,84,41.7,7,19,36.8,22,29,75.9,16,21,37,28,6,7,14,24,-7
CLE,CLE @ MIN,02/18/1994,W,240,85,30,79,38.0,3,10,30.0,22,30,73.3,13,29,42,20,9,5,12,24,7
MIN,MIN vs. CLE,02/18/1994,L,240,78,28,69,40.6,2,5,40.0,20,28,71.4,11,34,45,19,5,4,20,23,-7
SAC,SAC vs. UTH,02/18/1994,W,240,90,27,78,34.6,3,7,42.9,33,46,71.7,12,39,51,16,8,2,15,23,9
UTH,UTH @ SAC,02/18/1994,L,240,81,31,91,34.1,0,6,0.0,19,32,59.4,20,37,57,16,10,5,13,30,-9
POR,POR vs. PHL,02/18/1994,W,240,109,48,100,48.0,3,10,30.0,10,13,76.9,16,37,53,33,7,7,14,16,16
PHL,PHL @ POR,02/18/1994,L,240,93,42,99,42.4,4,12,33.3,5,8,62.5,13,34,47,23,10,3,15,13,-16
SEA,SEA @ ORL,02/18/1994,L,240,93,37,94,39.4,7,12,58.3,12,20,60.0,23,22,45,24,9,5,19,24,-31
ORL,ORL vs. SEA,02/18/1994,W,240,124,45,88,51.1,7,19,36.8,27,33,81.8,18,34,52,35,12,10,15,16,31
LAC,LAC vs. ATL,02/18/1994,L,240,91,36,84,42.9,1,8,12.5,18,27,66.7,15,37,52,23,7,6,19,16,-6
ATL,ATL @ LAC,02/18/1994,W,240,97,38,91,41.8,8,17,47.1,13,22,59.1,15,30,45,23,15,6,12,24,6
LAL,LAL @ PHX,02/18/1994,L,240,96,41,80,51.3,0,6,0.0,14,20,70.0,15,24,39,22,10,7,17,22,-17
PHX,PHX vs. LAL,02/18/1994,W,240,113,47,97,48.5,2,10,20.0,17,31,54.8,28,19,47,28,12,3,15,17,17
DEN,DEN @ CHI,02/18/1994,W,240,109,42,78,53.8,2,6,33.3,23,36,63.9,10,32,42,25,13,9,12,20,25
CHI,CHI vs. DEN,02/18/1994,L,240,84,32,85,37.6,2,6,33.3,18,25,72.0,16,30,46,26,5,6,18,28,-25
WAS,WAS vs. MIN,02/17/1994,W,240,109,41,89,46.1,2,5,40.0,25,36,69.4,19,29,48,25,11,7,16,23,4
MIN,MIN @ WAS,02/17/1994,L,240,105,40,80,50.0,5,10,50.0,20,26,76.9,10,31,41,26,8,6,20,33,-4
DAL,DAL vs. IND,02/17/1994,L,240,73,30,91,33.0,4,14,28.6,9,16,56.3,23,31,54,21,10,4,20,28,-11
IND,IND @ DAL,02/17/1994,W,240,84,29,69,42.0,3,7,42.9,23,33,69.7,10,37,47,19,11,6,20,18,11
MIA,MIA vs. SEA,02/17/1994,W,240,115,36,71,50.7,8,18,44.4,35,46,76.1,8,21,29,21,7,4,14,34,3
SEA,SEA @ MIA,02/17/1994,L,240,112,37,77,48.1,1,10,10.0,37,50,74.0,14,28,42,13,9,5,18,33,-3
CLE,CLE vs. NYK,02/17/1994,L,240,95,35,79,44.3,4,11,36.4,21,29,72.4,14,29,43,26,5,5,13,24,-7
NYK,NYK @ CLE,02/17/1994,W,240,102,38,79,48.1,4,9,44.4,22,27,81.5,11,25,36,26,7,4,10,21,7
NJN,NJN @ BOS,02/17/1994,W,240,117,48,98,49.0,3,8,37.5,18,25,72.0,14,37,51,35,7,11,7,23,19
BOS,BOS vs. NJN,02/17/1994,L,240,98,37,90,41.1,2,6,33.3,22,26,84.6,11,32,43,19,2,3,11,20,-19
DET,DET @ SAN,02/17/1994,L,240,96,42,97,43.3,1,9,11.1,11,16,68.8,17,30,47,9,6,1,10,26,-19
SAN,SAN vs. DET,02/17/1994,W,240,115,44,83,53.0,2,11,18.2,25,34,73.5,14,34,48,31,7,13,7,13,19
GOS,GOS vs. ATL,02/17/1994,W,240,119,50,100,50.0,6,13,46.2,13,25,52.0,12,34,46,35,10,6,12,24,4
ATL,ATL @ GOS,02/17/1994,L,240,115,40,89,44.9,8,20,40.0,27,35,77.1,12,30,42,30,8,7,16,22,-4
HOU,HOU @ CHH,02/16/1994,L,240,97,38,83,45.8,5,21,23.8,16,19,84.2,8,30,38,19,4,6,13,16,-5
CHH,CHH vs. HOU,02/16/1994,W,240,102,41,84,48.8,4,13,30.8,16,19,84.2,9,33,42,30,10,6,14,20,5
PHL,PHL @ SAC,02/16/1994,L,265,92,35,85,41.2,5,11,45.5,17,23,73.9,10,34,44,18,12,6,18,17,-2
SAC,SAC vs. PHL,02/16/1994,W,265,94,39,92,42.4,2,6,33.3,14,22,63.6,19,39,58,26,10,3,18,21,2
DEN,DEN @ MIL,02/16/1994,W,240,107,45,80,56.3,2,6,33.3,15,20,75.0,10,37,47,39,11,8,22,25,12
MIL,MIL vs. DEN,02/16/1994,L,240,95,34,90,37.8,1,8,12.5,26,36,72.2,19,20,39,19,16,4,13,14,-12
UTH,UTH @ LAC,02/16/1994,W,240,103,38,86,44.2,3,5,60.0,24,31,77.4,17,30,47,26,12,3,18,27,4
LAC,LAC vs. UTH,02/16/1994,L,240,99,39,82,47.6,5,7,71.4,16,23,69.6,11,29,40,27,6,5,20,27,-4
POR,POR @ PHX,02/16/1994,L,240,100,38,91,41.8,4,8,50.0,20,29,69.0,15,24,39,27,8,9,16,28,-26
PHX,PHX vs. POR,02/16/1994,W,240,126,45,94,47.9,4,11,36.4,32,42,76.2,23,37,60,29,12,8,18,22,26
MIA,MIA @ CHI,02/16/1994,W,240,109,37,78,47.4,4,9,44.4,31,36,86.1,15,25,40,17,6,3,13,19,8
CHI,CHI vs. MIA,02/16/1994,L,240,101,41,79,51.9,3,11,27.3,16,24,66.7,10,24,34,26,9,3,13,28,-8
SEA,SEA vs. PHL,02/15/1994,W,240,133,58,114,50.9,4,9,44.4,13,20,65.0,28,26,54,29,16,3,9,20,28
PHL,PHL @ SEA,02/15/1994,L,240,105,37,78,47.4,6,18,33.3,25,26,96.2,8,28,36,23,6,6,24,15,-28
MIN,MIN vs. MIL,02/15/1994,W,240,97,36,79,45.6,2,9,22.2,23,29,79.3,17,34,51,27,6,6,19,18,7
MIL,MIL @ MIN,02/15/1994,L,240,90,35,81,43.2,1,10,10.0,19,23,82.6,11,18,29,27,16,6,9,18,-7
POR,POR @ DAL,02/15/1994,W,240,106,37,85,43.5,3,6,50.0,29,41,70.7,15,40,55,25,8,7,10,22,3
DAL,DAL vs. POR,02/15/1994,L,240,103,38,90,42.2,8,15,53.3,19,24,79.2,13,34,47,21,7,3,11,28,-3
DET,DET vs. WAS,02/15/1994,W,240,100,42,85,49.4,3,9,33.3,13,15,86.7,14,21,35,26,8,8,11,26,7
WAS,WAS @ DET,02/15/1994,L,240,93,37,88,42.0,1,9,11.1,18,30,60.0,28,26,54,15,6,3,16,17,-7
HOU,HOU vs. ATL,02/15/1994,W,240,103,43,87,49.4,4,15,26.7,13,16,81.3,11,29,40,31,3,6,12,21,4
ATL,ATL @ HOU,02/15/1994,L,240,99,38,93,40.9,6,18,33.3,17,23,73.9,22,29,51,26,8,6,12,18,-4
CLE,CLE vs. DEN,02/15/1994,W,240,111,39,81,48.1,5,8,62.5,28,30,93.3,12,26,38,34,11,9,13,24,12
DEN,DEN @ CLE,02/15/1994,L,240,99,39,80,48.8,3,6,50.0,18,26,69.2,11,23,34,24,8,9,20,28,-12
ORL,ORL vs. BOS,02/15/1994,W,240,102,34,91,37.4,2,8,25.0,32,48,66.7,24,31,55,22,11,7,16,23,10
BOS,BOS @ ORL,02/15/1994,L,240,92,37,75,49.3,2,3,66.7,16,24,66.7,3,30,33,25,9,12,18,29,-10
NJN,NJN vs. NYK,02/15/1994,W,240,103,38,82,46.3,2,12,16.7,25,30,83.3,13,39,52,17,8,10,17,25,20
NYK,NYK @ NJN,02/15/1994,L,240,83,34,82,41.5,2,11,18.2,13,18,72.2,9,31,40,22,9,6,17,23,-20
LAC,LAC @ LAL,02/15/1994,W,240,100,42,93,45.2,4,9,44.4,12,18,66.7,17,39,56,26,9,5,16,16,11
LAL,LAL vs. LAC,02/15/1994,L,240,89,38,97,39.2,1,5,20.0,12,23,52.2,22,30,52,27,11,7,15,18,-11
SAN,SAN vs. IND,02/15/1994,W,240,109,40,74,54.1,4,7,57.1,25,34,73.5,13,30,43,23,8,8,14,22,9
IND,IND @ SAN,02/15/1994,L,240,100,42,88,47.7,1,5,20.0,15,27,55.6,18,19,37,24,10,5,10,23,-9
SAC,SAC @ GOS,02/15/1994,L,240,113,45,93,48.4,4,12,33.3,19,24,79.2,10,26,36,36,13,1,17,33,-10
